x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
24.999999999999993,-5.116386885189601,12.334732240718672,4.0,4.0,0.15,0.0,0.0,14.898582693043759,-11.055373877770773,26.323027770482383,0.2071134849858143,-0.1161921915755444,0.042836300479789126
25.0,1.1514409070352472e-15,13.333333333333336,4.0,4.0,0.15,0.0,0.0,16.199088258154752,-0.00010286466570189896,28.00406922603073,0.2258117476163843,-0.03965419177311983,0.0709290189409133
24.999999999999993,-13.876573770808506,5.755935245838301,4.0,4.0,0.15,0.0,0.0,5.473433531816807,-29.196988382747254,11.989996159155117,0.15312832541445412,-0.2906481994695914,-0.001767028307046932
24.999999999999996,-10.5883393444312,10.5883393444312,4.0,4.0,0.15,0.0,0.0,6.687143616846042,-21.539509987676787,21.41907214567483,0.16854229735771523,-0.20697748276799616,0.03373643647580196
25.0,-5.7559352458383,13.876573770808502,4.0,4.0,0.15,0.0,0.0,8.307113315405891,-11.309833565083736,27.474219320878774,0.1844036804802575,-0.12168309466638808,0.052935387915151934
25.0,-1.0475949352533793e-16,15.0,4.0,4.0,0.15,0.0,0.0,9.872309694815579,-0.00010778041505193954,29.342342034842375,0.1999747981514308,-0.044276269333992806,0.07405875673278886
24.999999999999993,-15.41841530089834,6.395483606486997,4.0,4.0,0.15,0.0,0.0,-1.6800077093772523,-29.377685411236154,12.250858781070027,0.12021656033122527,-0.2859689027496242,0.012594633285971796
24.999999999999993,-11.764821493812443,11.764821493812443,4.0,4.0,0.15,0.0,0.0,-0.21429102812586687,-21.75354700987113,22.00453788212481,0.14161952684107496,-0.20845823549806108,0.04898469402822991
24.999999999999996,-6.395483606486997,15.418415300898337,4.0,4.0,0.15,0.0,0.0,1.6806224295731589,-11.461503269708777,28.396551213565626,0.16123675131276863,-0.1264635248434328,0.06558500459913227
24.999999999999993,-9.735161636135695e-16,16.666666666666668,4.0,4.0,0.15,0.0,0.0,3.489105002885822,-0.00011226166368400695,30.56232555450062,0.17490778672395474,-0.05072270307507634,0.07884459195608984
25.0,-16.960256830988172,7.035031967135701,4.0,4.0,0.15,0.0,0.0,-8.595772441882977,-29.043110046541095,12.252593671130011,0.0923521468729071,-0.27304911892375217,0.024389658568066706
25.0,-12.941303643193692,12.941303643193692,4.0,4.0,0.15,0.0,0.0,-6.913748077634471,-21.624322570765568,22.169094826154495,0.1165334504060118,-0.20487603674683327,0.06346812258324562
24.999999999999993,-7.035031967135701,16.96025683098817,4.0,4.0,0.15,0.0,0.0,-4.81649616019096,-11.498532956758647,28.852532074721836,0.13809632149800458,-0.12949583081798416,0.08116910132956925
24.999999999999993,9.29463266139234e-16,18.333333333333336,4.0,4.0,0.15,0.0,0.0,-2.8758800514851197,-0.00011536009388913919,31.405847995996723,0.15262639970389963,-0.057627598334971886,0.08804327347351859
37.49999999999999,-12.334732240718674,5.116386885189603,4.0,4.0,0.15,0.0,0.0,13.569048052763083,-31.245657512959802,12.66591702366396,0.18944309071138132,-0.24920153718565557,-0.025298110336854286
37.49999999999999,-9.411857195049961,9.411857195049956,4.0,4.0,0.15,0.0,0.0,14.582801080381286,-23.277978205416836,22.418181063138956,0.19738270407927017,-0.1743114638591783,-0.0028939405501490633
37.49999999999999,-5.116386885189599,12.334732240718667,4.0,4.0,0.15,0.0,0.0,16.014692931162518,-12.38048330039664,28.681474151767738,0.20682249522019622,-0.10789308144927548,0.014208905303723023
37.5,1.1805363686286731e-15,13.333333333333336,4.0,4.0,0.15,0.0,0.0,17.505861890630083,-0.00011342996422329196,30.88038588119979,0.22214603578380243,-0.05223320093246081,0.046355887023000336
37.49999999999999,-13.876573770808504,5.755935245838299,4.0,4.0,0.15,0.0,0.0,6.285978764296722,-31.971939395350773,13.19333351627819,0.15710684070086783,-0.25586354421713486,-0.010269462680349783
37.49999999999999,-10.588339344431203,10.588339344431201,4.0,4.0,0.15,0.0,0.0,7.577469433921531,-23.842930153480072,23.416403153499598,0.17264706298617502,-0.18025804509896695,0.012321125962292434
37.49999999999999,-5.755935245838299,13.876573770808502,4.0,4.0,0.15,0.0,0.0,9.320359722588913,-12.70076060466206,30.031699592660004,0.18595819040295694,-0.11073957463643606,0.02488865681783465
37.5,9.236488915721299e-17,15.000000000000002,4.0,4.0,0.15,0.0,0.0,11.067688414829213,-0.00011901776400996234,32.40161895943288,0.1991093287688617,-0.05610582748610151,0.04958650109085833
37.49999999999999,-15.418415300898337,6.395483606486998,4.0,4.0,0.15,0.0,0.0,-1.0333613252618492,-32.243254170550664,13.548902543173371,0.12483669580371673,-0.2529628251897363,0.003044516013430594
37.5,-11.764821493812448,11.764821493812446,4.0,4.0,0.15,0.0,0.0,0.5414298434156788,-24.118717482207323,24.16366817953652,0.1477916262486906,-0.18194826889108082,0.027485156030155066
37.49999999999999,-6.395483606487001,15.418415300898333,4.0,4.0,0.15,0.0,0.0,2.585073316486748,-12.900085749976807,31.129688197648452,0.16589923180102958,-0.11346559054146392,0.037776277270515066
37.49999999999999,-7.707012958640313e-16,16.666666666666664,4.0,4.0,0.15,0.0,0.0,4.567064681987173,-0.0001239054756375528,33.732258726178266,0.178042573309889,-0.06060719466148071,0.054381903049283045
37.5,-16.960256830988175,7.0350319671357,4.0,4.0,0.15,0.0,0.0,-8.256340729568992,-32.11417650084996,13.629127907328918,0.09588720403471308,-0.23771376840884675,0.011300967975841288
37.5,-12.941303643193692,12.941303643193688,4.0,4.0,0.15,0.0,0.0,-6.420913023605704,-24.133229712671643,24.438480566565858,0.12373989418440556,-0.17802157687620968,0.0388742910486334
37.49999999999999,-7.0350319671357,16.960256830988165,4.0,4.0,0.15,0.0,0.0,-4.133472092294551,-13.000473760802551,31.68796268013395,0.14613105453785558,-0.1162514871706917,0.0513398399074971
37.49999999999999,8.553856959670481e-17,18.333333333333332,4.0,4.0,0.15,0.0,0.0,-2.0149474449747586,-0.00012723018682534966,34.6373843261529,0.159004921450863,-0.06417774678391633,0.06272895158379502
50.0,-12.334732240718676,5.116386885189599,4.0,4.0,0.15,0.0,0.0,14.61251951347971,-33.63648456733455,13.400388274890583,0.19026706448475392,-0.22014459629797123,-0.0316567896106828
50.0,-9.411857195049958,9.411857195049954,4.0,4.0,0.15,0.0,0.0,15.721688037037124,-24.98461992685604,23.984268291605385,0.19881712471446109,-0.15407348048212322,-0.019557996006602647
50.0,-5.1163868851896,12.334732240718669,4.0,4.0,0.15,0.0,0.0,17.27194230950785,-13.200262855849145,30.989092297839356,0.20666313366461841,-0.10028237817955651,-0.00751960133555656
50.0,1.9079613860277545e-16,13.333333333333334,4.0,4.0,0.15,0.0,0.0,18.880791734822658,-0.00012361145204776424,33.652213193474296,0.21822471531706011,-0.06331756643396018,0.023269983446214948
50.0,-13.876573770808506,5.755935245838298,4.0,4.0,0.15,0.0,0.0,7.110541513638715,-34.53563075411861,13.986680445300019,0.1595256219974541,-0.22834773199086128,-0.018083123891790613
50.0,-10.588339344431203,10.588339344431201,4.0,4.0,0.15,0.0,0.0,8.5277113268137,-25.661704636074468,25.11267316320031,0.17624716531613172,-0.16015073516588244,-0.004289037948637482
50.0,-5.7559352458383,13.876573770808502,4.0,4.0,0.15,0.0,0.0,10.416798943354884,-13.57418081134453,32.52459977997357,0.18793329869576691,-0.10171450432776034,0.00415597276875844
50.0,-2.21273272502353e-17,14.999999999999998,4.0,4.0,0.15,0.0,0.0,12.287971565231992,-0.00012991748657152337,35.3689798415754,0.19837180170830881,-0.06757501972636978,0.027590602474536485
50.0,-15.418415300898339,6.395483606486997,4.0,4.0,0.15,0.0,0.0,-0.44244241787469996,-34.97624078217726,14.402855961008159,0.12580279270129452,-0.2276530053513679,-0.005628490666761629
50.0,-11.764821493812445,11.764821493812443,4.0,4.0,0.15,0.0,0.0,1.2943430975026426,-26.04147474625572,25.989668427832335,0.15216792551229683,-0.16288883208609134,0.011983955678609281
50.0,-6.395483606486998,15.418415300898333,4.0,4.0,0.15,0.0,0.0,3.518006157248935,-13.818891073224346,33.797244436115626,0.17090125081292093,-0.10364682830466641,0.018990688859214996
50.0,-2.3505079310324607e-16,16.666666666666668,4.0,4.0,0.15,0.0,0.0,5.629962898395331,-0.00013540271137206308,36.86228771349141,0.18201598027962007,-0.07194977293038311,0.03435655879965255
50.0,-16.960256830988172,7.0350319671357004,4.0,4.0,0.15,0.0,0.0,-7.876989979599048,-34.9988008683786,14.52673977834936,0.09029810156604186,-0.21468057345867606,0.0031420910043450483
50.0,-12.941303643193692,12.941303643193688,4.0,4.0,0.15,0.0,0.0,-5.849377219594287,-26.15582839938938,26.340135610300017,0.1255073767984663,-0.1618563357473272,0.0269660498249039
50.0,-7.0350319671357004,16.960256830988165,4.0,4.0,0.15,0.0,0.0,-3.3530304741721775,-13.958861755136937,34.445112424212866,0.15328199987033994,-0.10847230317798141,0.037369825639081276
50.0,3.0142628266572383e-16,18.333333333333332,4.0,4.0,0.15,0.0,0.0,-1.0979763718674351,-0.00013901789449102272,37.84649193597453,0.16646630034909893,-0.07570809360631743,0.04765210892996663
7.555951147583659e-16,5.116386885189602,12.334732240718669,4.0,4.0,0.15,0.0,0.0,14.685369041056912,8.036712113197467,19.79609261507707,0.2440059564570993,0.11654690626804225,0.17095353283773634
8.150254738477112e-16,9.411857195049956,9.411857195049954,4.0,4.0,0.15,0.0,0.0,16.28345092313904,14.446066595020788,15.112728247488626,0.23608393759640728,0.20634396128333263,0.15077688248361626
7.555951147583657e-16,12.334732240718665,5.1163868851895975,4.0,4.0,0.15,0.0,0.0,17.88308116594327,19.31486417037636,8.46198107080265,0.22213928515530612,0.2683312922257129,0.09903338549482653
8.500445041031613e-16,5.755935245838302,13.8765737708085,4.0,4.0,0.15,0.0,0.0,8.899776845410377,7.972037374226381,20.738200699870458,0.2247731782288963,0.11406764630503466,0.17738244272016848
9.16903658078675e-16,10.588339344431198,10.588339344431198,4.0,4.0,0.15,0.0,0.0,10.745313014416698,14.154052355533135,15.768342233060787,0.21630633627943285,0.2078690012887102,0.1575552659316473
8.500445041031613e-16,13.876573770808498,5.755935245838296,4.0,4.0,0.15,0.0,0.0,12.47545986841823,18.833761009108912,8.743238706748057,0.19890242433666827,0.27518551574418526,0.10821734054570946
9.444938934479568e-16,6.395483606487,15.418415300898332,4.0,4.0,0.15,0.0,0.0,3.063544844048368,7.961977102381414,21.795236004178765,0.19909738266049176,0.1084770787821359,0.18311375766730562
1.0187818423096386e-15,11.764821493812441,11.764821493812441,4.0,4.0,0.15,0.0,0.0,5.146634997058221,13.996813908068022,16.50524401269806,0.19646562284701602,0.20781221987431964,0.1615604572566428
9.44493893447957e-16,15.41841530089833,6.395483606486997,4.0,4.0,0.15,0.0,0.0,6.993933563374787,18.44777084344194,9.02822086374578,0.18145940412525804,0.2795157025179318,0.11347091774497337
1.0389432827927529e-15,7.035031967135705,16.96025683098817,4.0,4.0,0.15,0.0,0.0,-2.7779689668317933,8.13965559438969,22.6688781847894,0.16693752215799074,0.1049849900967319,0.1941329434116499
1.120660026540603e-15,12.94130364319369,12.941303643193688,4.0,4.0,0.15,0.0,0.0,-0.5088935212026691,14.297030268693005,17.100617259353058,0.17758842259195534,0.21199917044439018,0.16654321629057356
1.0389432827927527e-15,16.960256830988165,7.035031967135697,4.0,4.0,0.15,0.0,0.0,1.452755123461929,18.59230844487403,9.223348718244923,0.17232992349034856,0.284923910638856,0.11472964231504439
12.499999999999996,5.1163868851896,12.334732240718672,4.0,4.0,0.15,0.0,0.0,16.149750203108407,8.855532251903949,22.409871540284577,0.24343207520161173,0.07399374822905758,0.13991118259872917
12.499999999999996,9.411857195049956,9.411857195049956,4.0,4.0,0.15,0.0,0.0,17.807074506820197,16.159494613088178,16.96897152498241,0.242166824181588,0.16613338594054958,0.129653578520179
12.499999999999996,12.334732240718669,5.1163868851895975,4.0,4.0,0.15,0.0,0.0,19.450460559290025,21.74475231392603,9.325523889904442,0.23497814606318201,0.23366085140803697,0.08184550605667804
12.499999999999996,5.755935245838303,13.8765737708085,4.0,4.0,0.15,0.0,0.0,10.195747237278619,8.85524442506582,23.513669108109045,0.22089627398128808,0.07044551249247452,0.1454702757647988
12.499999999999996,10.5883393444312,10.588339344431198,4.0,4.0,0.15,0.0,0.0,12.085920923015413,16.013859217507534,17.735292684416528,0.21952807793555332,0.16702749172820436,0.13768245069244892
12.5,13.876573770808493,5.755935245838296,4.0,4.0,0.15,0.0,0.0,13.851149366507975,21.49389658072585,9.660036196078709,0.20996900694732262,0.24104298759096418,0.09255703515379098
12.499999999999996,6.395483606487003,15.418415300898339,4.0,4.0,0.15,0.0,0.0,4.190860377184247,8.894556887951163,24.686976243515954,0.19601022368611,0.06332274268031185,0.1498193166026036
12.499999999999996,11.764821493812446,11.764821493812445,4.0,4.0,0.15,0.0,0.0,6.314535589485359,15.97576046371164,18.548933595294567,0.19763131021967775,0.16394278867653334,0.14320009067247622
12.499999999999996,15.418415300898332,6.395483606486999,4.0,4.0,0.15,0.0,0.0,8.196321980708284,21.30951263675403,9.984522245131624,0.18848725497968058,0.24370641888953057,0.10019766549376123
12.5,7.035031967135702,16.96025683098817,4.0,4.0,0.15,0.0,0.0,-1.7942398456536863,9.086613535378152,25.61880777150664,0.1679447814550252,0.05661250671810623,0.15794269470400565
12.5,12.941303643193693,12.94130364319369,4.0,4.0,0.15,0.0,0.0,0.5334267922025993,16.308469593130194,19.185964512380536,0.1755088313889405,0.16162145695799118,0.15041875995837672
12.499999999999996,16.960256830988172,7.0350319671357004,4.0,4.0,0.15,0.0,0.0,2.5449020523433017,21.529456497469216,10.203716913524309,0.17106700531663643,0.24543700059398327,0.10712316529620973
24.999999999999993,5.1163868851896,12.334732240718667,4.0,4.0,0.15,0.0,0.0,17.60773351789482,10.157872518742991,25.44187290513041,0.2416320636763568,0.03804930789968341,0.11197622736781389
24.999999999999993,9.411857195049956,9.411857195049956,4.0,4.0,0.15,0.0,0.0,19.2951080718391,18.33200529548337,19.441855019551287,0.24703211502257613,0.12505297345938554,0.10967982200239726
24.999999999999993,12.334732240718667,5.1163868851895975,4.0,4.0,0.15,0.0,0.0,20.934473828220387,24.395508353344407,10.721926930704212,0.24566791777169375,0.19478400114144495,0.06662989899380342
24.999999999999993,5.755935245838301,13.8765737708085,4.0,4.0,0.15,0.0,0.0,11.517128258068453,10.237444684646166,26.69280087388012,0.21678977817166117,0.03254459320045378,0.11885672092810119
24.999999999999996,10.588339344431196,10.588339344431196,4.0,4.0,0.15,0.0,0.0,13.416383293627145,18.310669474109197,20.32812516933762,0.2214614606387465,0.12467829684007971,0.12076824829211456
25.0,13.876573770808497,5.7559352458382955,4.0,4.0,0.15,0.0,0.0,15.169670047014765,24.317520411065452,11.13497238883691,0.21866892413637956,0.20261961695467554,0.0800705988572491
24.999999999999993,6.395483606487002,15.418415300898337,4.0,4.0,0.15,0.0,0.0,5.375102109169501,10.32358594998701,27.913319575960777,0.19216527045652226,0.024058950544988026,0.12379375886927153
24.999999999999993,11.764821493812441,11.764821493812441,4.0,4.0,0.15,0.0,0.0,7.510105155293828,18.33694416399663,21.1869853768012,0.19674341315616192,0.11968209980416634,0.12865535677857048
24.999999999999996,15.41841530089833,6.3954836064869935,4.0,4.0,0.15,0.0,0.0,9.389805464693179,24.242993603996233,11.507739877866188,0.19323520029859906,0.20433670000401333,0.09049125939589373
25.0,7.035031967135701,16.96025683098817,4.0,4.0,0.15,0.0,0.0,-0.8195694016088874,10.519187623902805,28.878355640122415,0.16777639671411768,0.015281179038334557,0.1289032654689823
25.0,12.94130364319369,12.941303643193686,4.0,4.0,0.15,0.0,0.0,1.564112149060324,18.65125834731149,21.85947826331527,0.1723251135515039,0.11274097695012665,0.13509681247814873
24.999999999999993,16.96025683098817,7.035031967135696,4.0,4.0,0.15,0.0,0.0,3.6123202531616307,24.477160075667516,11.762323753849676,0.16966413242304354,0.20161965812719923,0.09926500047562567
37.49999999999999,5.1163868851896,12.334732240718663,4.0,4.0,0.15,0.0,0.0,19.065716832681243,11.46021278558202,28.473874269976235,0.239410649969151,0.00889734105953957,0.08856073441012025
37.49999999999999,9.411857195049954,9.411857195049953,4.0,4.0,0.15,0.0,0.0,20.783141636857987,20.504515977878572,21.914738514120184,0.25118359631036347,0.08909882258982453,0.09226420722693762
37.49999999999999,12.334732240718663,5.116386885189598,4.0,4.0,0.15,0.0,0.0,22.41848709715078,27.04626439276279,12.118329971503979,0.2552433312501857,0.1586861199197402,0.05287352482205957
37.49999999999999,5.755935245838301,13.876573770808498,4.0,4.0,0.15,0.0,0.0,12.838509278858297,11.619644944226515,29.871932639651178,0.21307703925967922,0.0011276923990631554,0.09755575468230539
37.49999999999999,10.588339344431198,10.588339344431198,4.0,4.0,0.15,0.0,0.0,14.746845664238876,20.60747973071085,22.920957654258714,0.2228404703371078,0.08694818666194785,0.10661482287808495
37.49999999999999,13.876573770808497,5.7559352458382955,4.0,4.0,0.15,0.0,0.0,16.488190727521562,27.14114424140507,12.609908581595105,0.22612906551492418,0.1660964261636662,0.06886659162241797
37.49999999999999,6.395483606487001,15.418415300898335,4.0,4.0,0.15,0.0,0.0,6.559343841154757,11.75261501202286,31.139662908405604,0.1883169483141432,-0.008556255209164393,0.1042223128337275
37.5,11.764821493812443,11.764821493812443,4.0,4.0,0.15,0.0,0.0,8.7056747211023,20.698127864281616,23.825037158307854,0.19505792273887834,0.080607782483692,0.11712908939141096
37.49999999999999,15.418415300898332,6.395483606486992,4.0,4.0,0.15,0.0,0.0,10.583288948678067,27.176474571238426,13.030957510600754,0.19694191454855997,0.16685423659035412,0.08171074152677701
37.5,7.0350319671357004,16.96025683098817,4.0,4.0,0.15,0.0,0.0,0.15510104243591155,11.951761712427457,32.13790350873819,0.16608679120922556,-0.0184365949289702,0.10879182572815983
37.5,12.941303643193686,12.941303643193685,4.0,4.0,0.15,0.0,0.0,2.594797505918049,20.99404710149277,24.53299201425001,0.16864041961724996,0.07147792673253243,0.12383428067459393
37.49999999999999,16.96025683098816,7.035031967135694,4.0,4.0,0.15,0.0,0.0,4.679738453979959,27.424863653865824,13.32093059417504,0.16864733477803157,0.16141726681158391,0.09175851492240675
50.0,5.116386885189598,12.334732240718665,4.0,4.0,0.15,0.0,0.0,20.53009799473275,12.27903292428849,31.087653195183737,0.2375725621678116,-0.01327839651175403,0.07107677099077798
50.0,9.411857195049953,9.411857195049953,4.0,4.0,0.15,0.0,0.0,22.306765220539166,22.21794399594595,23.770981791613956,0.25512505423594234,0.06426703208185075,0.0788153284904669
